id,run_id,game_time_seconds,round,enemy_type,damage_type,damage_amount,hp_before_hit,hp_after_hit
65b9dba3-f0c9-49bf-832c-98f77280e776,4c3ee856-dc8a-44b9-af4c-599ed8f7cff0,375,5,knight_attacker,contact,1.0,134.57872255,133.57872255
65bb766d-a46a-454c-8791-433622f60e50,1a01298c-1951-4c77-a8ee-89a3dddad435,333,5,king,arrow,1.0,249.079919466665,248.079919466665
65bbb8fe-427f-4810-85fa-ff03c43e158b,fb7c8cf5-1b21-4341-97b6-8afa63bbea89,148,5,king,arrow,1.0,100.0,99.0
65bc3f7d-f87e-4cd8-bc95-fd26dab7b308,b7927167-a7db-4e53-8ca9-c44109513a9c,159,4,archer,contact,1.0,78.556801745438,77.556801745438
65be452b-52d5-459e-a329-dbffadb8f964,1dce3196-e3f5-479c-9b38-f50703b0e15d,141,5,king,arrow,1.0,222.744738177774,221.744738177774
65c5a753-0fbc-4b8d-95e7-8157c426facc,32d9bf5b-89d1-4916-895e-c95307c39b07,58,2,enemy,contact,1.0,32.6554345999994,31.6554345999994
65c80b86-245c-42e3-a2c6-9d87d90332ce,288dd9db-2943-40d4-bfae-52d4a488fa95,180,5,knight_attacker,contact,1.0,213.756579066669,212.756579066669
65dc11aa-38ea-4184-a2c7-dfa54993e2b9,c2df6f2d-07f9-4a83-8136-fc23784b3bfd,111,5,knight_attacker,contact,1.0,63.7539845333379,62.7539845333379
65df621d-c105-49f7-81cd-f3a187b633a0,9face13f-c901-4cc0-9f9a-dd9efc6d4887,433,5,enemy,contact,17.9953023000149,17.9953023000149,0.0
65e3444e-6b9d-4380-b2e1-1347533fb631,7033731e-be72-49f3-a158-88e7c4890a67,326,4,archer,arrow,1.0,60.7268468833306,59.7268468833306
65e34f93-99d2-4ec8-9d9a-cd917c4fbadb,51e201a5-8671-4003-b7bf-2453a27f8181,88,3,enemy,contact,1.0,67.0725127523762,66.0725127523762
65eab90e-1bcf-4ae9-9b2a-82cc67d79582,40670b81-b267-43df-9a3a-56f504bf6354,70,4,enemy,contact,1.0,34.0,33.0
65f36d2a-d87a-4903-a69c-e0828bcd4177,23740e2a-e875-442f-a84f-aba564335f30,118,3,necromancer,following_projectile,1.0,75.0,74.0
65f59fb9-2f48-4006-9a3e-13ce5b13ca21,3f71376e-8540-44d6-8916-5cd239cd8db6,75,2,archer,arrow,1.0,44.8899999999999,43.8899999999999
65f9e462-62ba-40d4-88cb-e474df95faf3,e509480d-9abc-448c-99a2-b370493a7de2,24,1,enemy,contact,1.0,36.0,35.0
66017110-a153-407b-9bc7-44397e52fc81,e7a3224f-83fb-4c12-8455-7055cd163174,148,5,knight_attacker,contact,1.0,105.900459866665,104.900459866665
6608bb78-b4af-45fc-a977-fdbbb3b51fe1,f09784ea-cb6a-4d4f-8b68-c36060821e1a,217,5,king,arrow,1.0,23.1807182000039,22.1807182000039
660b1883-6f9c-42bf-a005-abc268a5b912,51e201a5-8671-4003-b7bf-2453a27f8181,431,5,zombie,contact,1.0,94.1861219944461,93.1861219944461
661493be-d67a-4fd2-b137-b51be24e28da,1032cea7-f187-49e0-9ef5-dab0008fd52b,509,5,archer,arrow,1.0,35.0567465499969,34.0567465499969
661a0848-383a-45f2-860c-41d52be7d8ab,c2df6f2d-07f9-4a83-8136-fc23784b3bfd,156,5,king,arrow,1.0,52.4625224792767,51.4625224792767
661c3793-2f98-40fb-ad5c-2ab7331b6193,0f33c073-f218-41b5-af78-ee891110b44a,354,5,king,arrow,1.0,85.9692968500029,84.9692968500029
6627d599-1d88-4bf4-b8dd-2ffd23fe98d2,23740e2a-e875-442f-a84f-aba564335f30,337,5,knight_attacker,contact,1.0,75.0,74.0
662a6bc9-5347-4fbf-ac32-adb0a00e0b30,6f93e1ac-02d4-4851-9145-f230dc3f0436,216,5,knight_defender,contact,1.0,70.2250000000001,69.2250000000001
66300da3-9034-4220-b1c0-45bea5bc15d6,1032cea7-f187-49e0-9ef5-dab0008fd52b,505,5,zombie,contact,1.0,36.4459673833307,35.4459673833307
6635c965-0949-48e1-9410-262a2ab5f5a5,6f93e1ac-02d4-4851-9145-f230dc3f0436,265,5,king,arrow,1.0,39.6794537000018,38.6794537000018
6636d183-1c58-4a63-a747-00125afd6c4b,51e201a5-8671-4003-b7bf-2453a27f8181,441,5,king,arrow,1.0,87.179714744445,86.179714744445
663710f4-d71b-4acc-b7ec-6e6d79c4f183,1032cea7-f187-49e0-9ef5-dab0008fd52b,396,5,king,arrow,1.0,45.6607236999993,44.6607236999993
663d313c-11a6-4b89-9b24-87e71eed6bac,02f1bdb0-befd-484c-bafd-e0885d364786,245,4,necromancer,following_projectile,1.0,74.3273028999993,73.3273028999993
6641afef-545d-4d5d-89fa-4182e715eb86,f09784ea-cb6a-4d4f-8b68-c36060821e1a,389,5,king,arrow,1.0,17.8364422000193,16.8364422000193
664359c3-3a7f-4070-a139-5fa645f1cbeb,f5a67edd-38e5-474f-b534-8a441e3b4aa9,498,5,king,arrow,1.0,38.1242031090713,37.1242031090713
664afeed-f63e-43f0-9409-b5824c8a3211,288dd9db-2943-40d4-bfae-52d4a488fa95,179,5,king,arrow,1.0,241.234912400004,240.234912400004
664f1704-dab9-4f2c-9bec-553c3aeda479,d4278cff-e28c-4a9e-bfb9-0f0b9f7256e8,242,5,king,arrow,1.0,33.0933333333231,32.0933333333231
6651be05-dcf6-4fea-aebb-24b14888f52f,f71018c8-d3bc-48d5-a035-7382d9ac5e63,107,4,archer,arrow,1.0,67.0799999999994,66.0799999999994
6659a5bd-2e0f-4fad-bc25-6b0360ff59c8,5f346316-7b98-4fed-9d5e-0aace5ac2f77,239,5,knight_attacker,contact,1.0,100.0,99.0
665a40c7-78cf-4834-9199-799b2d60b913,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,380,5,king,arrow,1.0,113.674946495217,112.674946495217
665a9090-0406-437a-89c9-b2259c091b42,6f93e1ac-02d4-4851-9145-f230dc3f0436,333,5,king,arrow,1.0,23.0056732636409,22.0056732636409
665abe94-05cb-41b7-adc9-b40b31db84a2,9face13f-c901-4cc0-9f9a-dd9efc6d4887,405,5,king,arrow,1.0,70.2053023000065,69.2053023000065
665dfe77-b935-41aa-a5a8-34e5c2076225,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,208,5,king,arrow,1.0,43.1499999999998,42.1499999999998
666dbde0-741c-4b2a-b3c8-7ce82bcc3424,c7d829b3-6e9d-42f4-919a-afa4d26ee4ae,41,1,enemy,contact,1.0,31.0,30.0
66706eb2-3a5b-4f9d-bf42-50cd2255d08f,e772dbc8-d74c-4d97-9993-ee6e996bbf89,55,2,archer,arrow,1.0,50.0,49.0
6675ffcc-b74c-4297-9bfa-2a7f12bcf8c1,46f498f8-bfa4-48ee-aa5f-6484e3e7f8f0,11,1,archer,arrow,1.0,50.0,49.0
667984a5-9006-4151-8399-d3778b1b8fcf,0f33c073-f218-41b5-af78-ee891110b44a,443,5,king,arrow,1.0,132.357643299999,131.357643299999
6681d208-3f65-4f52-b1d8-3927b56ba5cb,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,49,2,archer,arrow,1.0,71.3825733333318,70.3825733333318
66842ded-9adc-4a4b-8bf0-648974fdaf4f,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,6,1,enemy,contact,1.0,49.0,48.0
66846018-aa28-466a-a90a-b3e6e1ebd5ac,3b58d74b-cc08-487e-9868-de651ad91a67,193,5,knight_defender,contact,1.0,74.4820753999999,73.4820753999999
6688b60c-578d-4ae7-964d-f714cfa2d9e7,5ad6173a-e8c5-467c-84e4-239f7bafba3f,155,5,king,arrow,1.0,112.059317,111.059317
668f03f6-b391-490a-a51f-94795b4132d5,b7927167-a7db-4e53-8ca9-c44109513a9c,326,5,king,arrow,1.0,125.0,124.0
6691f5d1-2f9f-4528-8d0e-d95749b31817,bd717d47-60ae-4fdb-a0cb-1c515c1c3f27,16,1,archer,arrow,1.0,50.0,49.0
669c1bef-ef76-42b5-87e3-c660b8192f2b,fd75850e-6df8-4c86-8241-884da7ee6142,245,5,king,arrow,1.0,37.2584525333346,36.2584525333346
669e53a8-66e4-4375-bc30-7d7c9896b54a,51e201a5-8671-4003-b7bf-2453a27f8181,172,5,knight_attacker,contact,1.0,72.3977284388886,71.3977284388886
66a4b9b7-27dc-4fe0-ab1c-f788222f246b,7f9a2bfb-e0f8-4dd3-9aad-991db4caf9bf,195,5,king,arrow,1.0,110.84152055,109.84152055
66acac4a-35f5-4b74-be40-865a4ac12f07,e8e70be3-66e8-4abd-8157-b58ad3ccc5e4,114,5,king,arrow,1.0,41.2943947,40.2943947
66ae150c-8188-4752-93aa-efd9e480972b,81897b06-fd81-4935-9f3e-1c168deb59e9,129,4,archer,arrow,1.0,31.4196200148183,30.4196200148183
66b6de80-71ee-4b09-9c2c-c729a433829e,32d9bf5b-89d1-4916-895e-c95307c39b07,74,3,zombie,contact,1.0,26.0138551999997,25.0138551999997
66bc7faf-ac26-4747-a4a2-84e89b271233,1004050c-e64e-441a-b2d5-113a08160a55,164,3,archer,arrow,1.0,27.8524712000034,26.8524712000034
66bcfe0e-ab8e-4ad3-a561-0288cae8df86,168647f2-0e56-4d4d-8b84-b57b16dc88ff,259,4,necromancer,following_projectile,1.0,150.0,149.0
66c7f27b-8f22-46ae-87cc-1d47b955d6d3,4eefb700-f3e5-46fc-b13e-88efb939c15b,167,5,king,arrow,1.0,49.9883333333328,48.9883333333328
66c9ed09-cdd7-4de1-b791-4eda7c74d199,12b80902-760c-44ca-ad02-905a58cf4b1e,423,5,king,arrow,1.0,73.8124999999983,72.8124999999983
66cac8ee-e4c4-4526-bcbf-42e7a8fb746d,4548f910-9a55-4100-961c-f382f4bb860c,237,5,king,arrow,1.0,87.2182408333363,86.2182408333363
66d06d21-09e9-45d0-b1ab-f2c39514c3e9,0c5e03c1-121d-4c92-affb-7ee2298844f7,163,5,zombie,contact,1.0,111.508333333333,110.508333333333
66e0566a-8e0a-4404-a2f8-3c330a886b2f,f5a67edd-38e5-474f-b534-8a441e3b4aa9,566,5,king,arrow,1.0,25.8459324136133,24.8459324136133
66e11972-f4b6-4ff9-932e-2637fc978707,87f2ad84-6a6c-45fd-8769-fbb8127db460,32,1,archer,arrow,1.0,37.0,36.0
66e3f589-ce5e-4f50-bcdb-30e8948bd07e,caf16c51-3c9d-4af3-a29b-57ac07f87506,116,3,archer,arrow,1.0,75.0,74.0
66e79a8f-09cb-4bcf-b479-0ce13735dda4,79cce2e0-a462-4d63-81d1-e8d2ee2a09fc,242,5,knight_attacker,contact,1.0,99.9583169999997,98.9583169999997
66ed4840-9f25-4497-8289-afc6ba3422a9,f09784ea-cb6a-4d4f-8b68-c36060821e1a,95,3,archer,arrow,1.0,50.8599999999998,49.8599999999998
66ef42f3-d845-4cb2-b04a-94c5d083e484,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,376,5,zombie,contact,1.0,72.1020024732312,71.1020024732312
66ef84a5-d336-43de-8240-4f10ccf54b11,bd717d47-60ae-4fdb-a0cb-1c515c1c3f27,230,5,zombie,contact,1.0,60.8980039888894,59.8980039888894
66f7ee2c-61fb-4438-aa47-82f81f2cb196,51e201a5-8671-4003-b7bf-2453a27f8181,355,5,king,arrow,1.0,60.0858861777895,59.0858861777895
67024a05-2db5-4aea-8f4a-39f7bb6f6407,634e38f9-b18e-4f50-9032-7a9cd74c0cb3,152,5,king,arrow,1.0,148.903333333331,147.903333333331
6709a40f-f536-4486-b506-d9b9bae46b4a,87f2ad84-6a6c-45fd-8769-fbb8127db460,83,2,archer,arrow,1.0,2.09664053333398,1.09664053333398
670ea7c5-1a0c-4d5f-8721-3da2bfd4ee47,40670b81-b267-43df-9a3a-56f504bf6354,99,5,king,arrow,1.0,34.3056013714284,33.3056013714284
67129530-ef53-4633-9d11-e06b563e0b83,51e201a5-8671-4003-b7bf-2453a27f8181,213,5,king,arrow,1.0,45.4852697388955,44.4852697388955
6715a9fe-adcc-4044-b781-3c3b2e1a3d15,989215b9-2bdf-4c15-a089-a53d4e201445,11,1,archer,arrow,1.0,48.0,47.0
67182b37-19c2-4a7b-9fb7-47cc1bf6da5a,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,352,5,zombie,contact,1.0,89.7717964444298,88.7717964444298
6719cbc3-3cb7-4e5f-8934-240f8af2aa74,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,180,5,necromancer,following_projectile,1.0,83.9575182565842,82.9575182565842
672a1333-3d9c-415e-85e2-a86965cc526e,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,325,5,king,arrow,1.0,74.973935481471,73.973935481471
672eed1e-69c3-44f4-8375-8f361f7eb4e8,af37841a-5da4-4b27-b085-5b56eaba9bf3,358,5,king,arrow,1.0,39.0068749000045,38.0068749000045
673571a3-0343-4217-82d3-ab710cf77b2c,858e8d70-6151-46c8-ae86-08a6672d77f6,226,5,knight_attacker,contact,1.0,120.2974964,119.2974964
6735c6f7-1a97-43be-bf62-28af20219c2d,e7a3224f-83fb-4c12-8455-7055cd163174,186,5,king,arrow,1.0,106.124315311111,105.124315311111
673ab34f-2791-4a89-9955-46da5ac931c6,70148665-4c49-4e80-9e8d-bfddc9aaebd0,225,5,knight_attacker,contact,1.0,54.0885165030259,53.0885165030259
673e3234-65dd-436b-b1b5-16fa0af976ad,f5a67edd-38e5-474f-b534-8a441e3b4aa9,473,5,king,arrow,1.0,72.886025259075,71.886025259075
673f6e17-3011-486f-a4e7-2a3afd4562ce,b7927167-a7db-4e53-8ca9-c44109513a9c,328,5,knight_attacker,contact,1.0,124.018333333334,123.018333333334
67425a7c-714c-407b-b7a8-583a83b4411b,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,337,5,knight_attacker,contact,1.0,114.427799466655,113.427799466655
67444ab0-4434-4c07-8172-da4f2b7301eb,4548f910-9a55-4100-961c-f382f4bb860c,281,5,king,arrow,1.0,90.4936838333337,89.4936838333337
6749a680-e115-4141-96c1-5e7deb2e8bfd,bb33ae0e-0e76-43dc-8d46-8bc833341d89,136,3,archer,arrow,1.0,50.0,49.0
6749ef24-df34-4a8a-9866-c5992c5645a1,b7c48a10-1c42-43c1-bc58-ece266868745,283,5,king,arrow,1.0,225.0,224.0
674e7226-8b9c-43f5-bf32-ad0f59438056,3df9d1c6-fd5e-4041-ba8b-7a31b3d49eb4,161,5,knight_defender,contact,1.0,133.815833333314,132.815833333314
6752694d-5427-4a4d-b959-7375c411851d,eca21d22-361e-4144-ac20-b2387c331e66,164,5,zombie,contact,1.0,121.081069585176,120.081069585176
67559f7e-9c8d-4cec-ab93-217f839e16cf,dc71cb76-5231-40eb-9cb1-dd33e312d796,314,5,king,arrow,1.0,250.0,249.0
677358b5-3433-4166-b173-2923528dda6a,42f13b81-8a0e-4acd-8ce8-8270f40d08b1,215,5,enemy,contact,1.0,99.7100000000002,98.7100000000002
67758844-6ada-4821-af1b-694187216c4e,51e201a5-8671-4003-b7bf-2453a27f8181,360,5,knight_defender,contact,1.0,63.940886177789,62.940886177789
67892de0-ac26-4aff-9858-733b40933101,12a9ff81-ed85-4e81-b71e-625079debd23,326,5,knight_attacker,contact,1.0,100.0,99.0
6793134d-9c69-4f01-b51e-4afcaa896c53,51e201a5-8671-4003-b7bf-2453a27f8181,437,5,zombie,contact,1.0,92.8833803944455,91.8833803944455
6799bb65-a59e-46f3-8e7b-b6f9c7b456f2,15eff53c-31f4-4c88-af46-459ac4ed3c63,216,5,king,arrow,1.0,150.0,149.0
67a5ed83-42a6-403a-ad75-78fe67407ed6,f5a67edd-38e5-474f-b534-8a441e3b4aa9,147,3,archer,arrow,1.0,55.69,54.69
67a75a84-ad09-4559-a76b-a4558f0d4dcf,eca21d22-361e-4144-ac20-b2387c331e66,179,5,king,arrow,1.0,108.367523112444,107.367523112444
67acc9ea-62cd-419c-b359-c0903bc165fd,035e4ae5-9b01-49a1-80bb-bfd33381c569,228,5,king,arrow,1.0,223.8,222.8
67b6bff5-7d01-45b7-8403-bfe19341ede0,3e3efb61-24e5-429d-852c-19f4e9fc411c,224,5,knight_attacker,contact,1.0,50.0,49.0
67bb26d7-e0ec-4afd-89cd-e89ad4d184a5,ceab0b07-b184-4685-b87a-c7114da64c24,180,4,necromancer,following_projectile,1.0,72.9884537999958,71.9884537999958
67bf453d-4b08-4be9-a505-db723564a3fa,51e201a5-8671-4003-b7bf-2453a27f8181,206,5,knight_attacker,contact,1.0,63.0637970722297,62.0637970722297
67c4a9a5-14cc-4a39-bff6-ef44ab729319,1032cea7-f187-49e0-9ef5-dab0008fd52b,391,5,king,arrow,1.0,50.0,49.0
67c66d81-8798-4d7d-babe-63d00b3d3a95,67c16107-bd12-4c96-ac7e-51da750aa2c3,308,5,knight_attacker,contact,1.0,214.970272448482,213.970272448482
67d13682-85d5-4790-9fd3-b2990c937959,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,133,4,archer,arrow,1.0,88.6990480444517,87.6990480444517
67d36b5a-277a-4dfb-b5fb-9c06cc4c6f95,b2ea2a8d-0698-437a-ab5a-fe0d53f8e384,26,1,archer,arrow,1.0,50.0,49.0
67da3aac-3b79-4d1c-8be1-6c985329971c,67c16107-bd12-4c96-ac7e-51da750aa2c3,269,5,king,arrow,1.0,225.0,224.0
67e1cc64-af5e-4248-905e-77710efcefc1,0c266f69-0927-4d71-b084-d2a9b2ea6880,99,3,enemy,contact,1.0,28.3586517222215,27.3586517222215
67e47f34-d999-4248-bdf3-b446421937b4,6f93e1ac-02d4-4851-9145-f230dc3f0436,314,5,king,arrow,1.0,24.7436671636404,23.7436671636404
67e9c0d6-60c8-4424-9665-49696fd8c8a5,12a9ff81-ed85-4e81-b71e-625079debd23,381,5,king,arrow,1.0,99.7936441666667,98.7936441666667
67f0191c-925d-4990-8210-7531099f31cd,c2df6f2d-07f9-4a83-8136-fc23784b3bfd,74,4,enemy,contact,1.0,75.0,74.0
67f60740-d3da-4c9f-a67e-da8f11544d7f,d7c646c1-4ab1-4f92-87f1-1a441d2a214e,21,1,archer,arrow,1.0,48.0,47.0
67f7cff3-8efc-445e-bb0b-160a64bfa2e8,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,385,5,king,arrow,1.0,71.7367173232308,70.7367173232308
67f81fc2-083b-4a22-a9cd-3f4291943d2b,cebb591f-f29d-4a40-a655-6e05d5f87ad2,334,5,king,arrow,1.0,50.0,49.0
67f9dd7b-f48c-463a-93de-c6ed258e1f0d,4548f910-9a55-4100-961c-f382f4bb860c,281,5,archer,contact,1.0,86.9855378333338,85.9855378333338
67fbf2cc-cb6a-4d2d-b2e0-aee3a3ce4a51,2e50ed36-00fb-4893-87be-ca4faa89845a,133,5,king,arrow,1.0,48.3050000000003,47.3050000000003
680d0694-e9bb-48c1-8d05-ae826c359564,af37841a-5da4-4b27-b085-5b56eaba9bf3,313,5,king,arrow,1.0,29.6808854000074,28.6808854000074
680e1395-6d82-4a86-b79c-f0a867fa32b8,9face13f-c901-4cc0-9f9a-dd9efc6d4887,400,5,zombie,contact,1.0,71.7553023000046,70.7553023000046
6813d20b-daa8-47f5-b0de-f604b1644d0c,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,245,5,knight_defender,contact,1.0,53.2043333232387,52.2043333232387
6814620a-8984-477e-9233-f1eb52c14dc8,b7927167-a7db-4e53-8ca9-c44109513a9c,334,5,king,arrow,1.0,120.244728866668,119.244728866668
68152ac9-d315-4c33-a81c-d9fe801bf7c9,12a9ff81-ed85-4e81-b71e-625079debd23,86,3,zombie,contact,1.0,100.0,99.0
681c884b-2c3b-4c0d-a31a-c4c401dc9868,cebb591f-f29d-4a40-a655-6e05d5f87ad2,300,5,king,arrow,1.0,50.0,49.0
681ca7b0-0ddf-4fe7-add4-230bf36e7e75,996ab3fb-c28a-4951-a2af-8850a2aaf382,85,2,archer,arrow,1.0,39.2,38.2
681d59d5-1362-44cc-b6be-c1840be17f39,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,315,5,king,arrow,1.0,98.5325788000001,97.5325788000001
681dace6-bc01-4388-ab8a-f67ee36537bc,93bad4a3-b6cc-4716-8212-ae631efe5f35,139,5,king,arrow,1.0,99.7333333333332,98.7333333333332
68228c94-379a-4e6a-9c58-8d01e1ff34af,9d8bbd50-38f6-4adb-b6bd-75316bcbdefc,124,4,archer,arrow,1.0,73.1174643333327,72.1174643333327
682f4497-975e-4d09-a464-ea4c251c59c7,996ab3fb-c28a-4951-a2af-8850a2aaf382,113,2,zombie,contact,1.0,28.7799999999999,27.7799999999999
6836a8a3-beaf-4af1-82ee-e8787d01b973,d4278cff-e28c-4a9e-bfb9-0f0b9f7256e8,106,2,archer,arrow,1.0,61.253333333328,60.253333333328
683e7a1b-ac79-426b-b4ef-872de954a07f,1032cea7-f187-49e0-9ef5-dab0008fd52b,453,5,king,arrow,1.0,47.0866666666666,46.0866666666666
6848331d-80c5-4c64-95e7-a7ca6aa98525,8d3951ff-68f5-4229-abc8-b0e014ccf3e4,50,2,archer,arrow,1.0,96.0,95.0
684de6e4-9f57-49db-b757-f98f3d787b64,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,263,5,knight_attacker,contact,1.0,130.469999999999,129.469999999999
68567e02-a8b4-45ed-8f0c-9bf43bb25732,bb33ae0e-0e76-43dc-8d46-8bc833341d89,284,5,knight_attacker,contact,1.0,50.0,49.0
685715d3-03f9-469a-97a4-3d1b04b287d8,0f33c073-f218-41b5-af78-ee891110b44a,351,5,zombie,contact,1.0,98.8794561000037,97.8794561000037
6865ab07-b693-4261-bae9-fd239fe2b4fc,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,229,5,king,arrow,1.0,100.661910243383,99.6619102433827
68707c74-3f6f-4c62-aac3-0e2dda570fca,e7a3224f-83fb-4c12-8455-7055cd163174,231,5,king,arrow,1.0,38.6000135999988,37.6000135999988
6870a947-cff0-464a-a661-3e125486c58f,caf16c51-3c9d-4af3-a29b-57ac07f87506,152,4,enemy,contact,1.0,75.0,74.0
68718f6a-2e6e-48a3-966e-62849ef9c4b2,0c5e03c1-121d-4c92-affb-7ee2298844f7,251,5,king,arrow,1.0,112.296636333334,111.296636333334
687277f1-c563-4942-a488-71a9a1373cb2,1004050c-e64e-441a-b2d5-113a08160a55,151,3,enemy,contact,1.0,7.11355780000427,6.11355780000427
68734d4c-98d6-47c4-a800-c029abc9d946,bd4d300a-53d4-4b24-ad46-64d19ab0e84c,189,5,king,arrow,1.0,44.6045807500013,43.6045807500013
687520fa-df01-4fa7-b441-70efe18f43ab,23740e2a-e875-442f-a84f-aba564335f30,370,5,king,arrow,1.0,58.1533333333261,57.1533333333261
68773a5c-b359-4b45-8a22-ebbc068c767c,f71018c8-d3bc-48d5-a035-7382d9ac5e63,251,5,king,arrow,1.0,71.1488154045208,70.1488154045208
687b1d98-d86e-4340-b1ad-f2b4f14a1b3e,5f346316-7b98-4fed-9d5e-0aace5ac2f77,378,5,archer,arrow,1.0,100.0,99.0
687b5e93-b39e-4017-bf65-ac6268067911,dd46af74-5e44-481c-961c-44a1df094eb7,402,5,king,arrow,1.0,150.0,149.0
687cff12-6d06-4eb6-8a95-2790741c5ccb,0acd8809-8a3f-44e8-8ec9-03fb2ebfa02b,147,4,enemy,contact,1.0,50.0,49.0
6882f0bc-9e53-4054-a40d-2dcc880a6b7e,4548f910-9a55-4100-961c-f382f4bb860c,117,3,archer,arrow,1.0,78.6208183333262,77.6208183333262
6883607f-e585-4190-bafa-c7596273d9c3,1004050c-e64e-441a-b2d5-113a08160a55,331,5,zombie,contact,1.0,16.4565731000008,15.4565731000008
6883d01d-6f03-4a81-b744-9dde6151ec30,5f346316-7b98-4fed-9d5e-0aace5ac2f77,347,5,king,arrow,1.0,100.0,99.0
6886c6d1-d870-45cd-832d-71a686ef6f0c,858e8d70-6151-46c8-ae86-08a6672d77f6,156,5,king,arrow,1.0,100.0,99.0
6886e2ee-be81-4837-aafd-5300ada108e9,70148665-4c49-4e80-9e8d-bfddc9aaebd0,248,5,king,arrow,1.0,9.01597410064401,8.01597410064401
688790aa-c8fd-45dd-9023-259eb46c96ec,4548f910-9a55-4100-961c-f382f4bb860c,93,2,archer,arrow,1.0,91.3764379166659,90.3764379166659
688c828a-1535-413a-8f27-c4e8e17ea14c,1004050c-e64e-441a-b2d5-113a08160a55,303,5,zombie,contact,1.0,28.7567409000009,27.7567409000009
688eb130-b472-4273-895b-c67f1a7a014c,0f33c073-f218-41b5-af78-ee891110b44a,460,5,king,arrow,1.0,134.309889749999,133.309889749999
68936aa7-d656-464a-adb1-917f15473168,9face13f-c901-4cc0-9f9a-dd9efc6d4887,431,5,zombie,contact,1.0,37.1753023000147,36.1753023000147
689e85f6-3a7a-459b-a973-af2fa7b9833e,02f1bdb0-befd-484c-bafd-e0885d364786,16,1,archer,arrow,1.0,49.0,48.0
68a55af0-42fa-49b0-bf18-c68b74bc9df7,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,242,5,necromancer,following_projectile,1.0,72.1219725232388,71.1219725232388
68a75749-8c90-4fb8-9afb-251feeaf7190,2c88a764-84ed-44a1-b1c1-f2448c972218,171,5,knight_attacker,contact,1.0,50.0,49.0
68adeed8-8c3a-4b76-a483-097d24d41538,1a01298c-1951-4c77-a8ee-89a3dddad435,333,5,king,arrow,1.0,250.079919466665,249.079919466665
68ae2bfc-9d37-435e-ab13-50b44616338d,42f13b81-8a0e-4acd-8ce8-8270f40d08b1,283,5,king,arrow,1.0,98.0416277666668,97.0416277666668
68aea6f1-d6ea-4237-9d14-156db38f7e58,7cbc6bac-31b7-4341-8e27-9e0e39ea6ad5,99,4,enemy,contact,1.0,123.299999999999,122.299999999999
68af2836-e62f-47e1-9ea6-6e664c17b8bd,fd75850e-6df8-4c86-8241-884da7ee6142,90,3,enemy,contact,1.0,49.3491434666667,48.3491434666667
68b776c3-614a-4fa3-85bc-1c5a5227883b,9face13f-c901-4cc0-9f9a-dd9efc6d4887,167,4,enemy,contact,1.0,27.1674102999885,26.1674102999885
68bd527c-a5b0-4224-b756-257c245e47eb,7c364856-4292-498d-ab1a-e6d80a700e44,339,5,archer,arrow,1.0,99.8911041074075,98.8911041074075
68bd894b-3a69-4c57-be7c-6a96066b90c9,6f93e1ac-02d4-4851-9145-f230dc3f0436,293,5,king,arrow,1.0,35.4031485636391,34.4031485636391
68ca1b27-e431-42ec-8b27-cdba5a680481,81897b06-fd81-4935-9f3e-1c168deb59e9,351,5,king,arrow,1.0,19.6174405672065,18.6174405672065
68cfb144-e62e-4556-9514-bf47088a2a7f,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,328,5,king,contact,1.0,118.485723377768,117.485723377768
68d08645-4c5d-4c71-b885-ef3c402bff1d,fd75850e-6df8-4c86-8241-884da7ee6142,344,5,king,arrow,1.0,44.9314691555604,43.9314691555604
68d61755-47ac-4b26-9c1f-e4c069f124ac,8d3951ff-68f5-4229-abc8-b0e014ccf3e4,276,5,king,arrow,1.0,92.270962338094,91.270962338094
68dcfe63-8d38-43ec-bfe7-77317b31c2e0,1004050c-e64e-441a-b2d5-113a08160a55,313,5,king,arrow,1.0,31.3600533000009,30.3600533000009
68ecc8f4-67ce-4575-b1b7-3fa085e92d79,5f346316-7b98-4fed-9d5e-0aace5ac2f77,358,5,king,arrow,1.0,95.2599999999998,94.2599999999998
68f79a94-e5f1-42cd-8765-45a7db4a38e7,6f93e1ac-02d4-4851-9145-f230dc3f0436,268,5,king,arrow,1.0,39.4278569000019,38.4278569000019
68fbd3ac-5cca-4b5f-a0c3-999a8d302c6c,7f9a2bfb-e0f8-4dd3-9aad-991db4caf9bf,57,3,archer,arrow,1.0,50.0,49.0
